id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
346,367,drop,-,160,5,115,9,9,5.6,5024.5,502.4,16,-
347,368,create,9,161,10,199,152,152,5.6,5024.5,502.4,16,-
348,368,drop,-,161,10,199,152,152,5.6,5024.5,502.4,16,-
349,369,remove,2,56,6,136,157,0,5.1,4623.7,513.7,15,-
350,369,create,5,162,5,114,47,47,5.1,4623.7,513.7,15,-
351,369,create,10,163,10,246,102,102,5.1,4623.7,513.7,15,-
352,369,create,9,164,8,191,53,53,5.1,4623.7,513.7,15,-
353,369,deploy,2,162,5,114,47,47,5.5,5000.9,500.1,16,-
354,369,drop,-,163,10,246,102,102,5.5,5000.9,500.1,16,-
355,369,drop,-,164,8,191,53,53,5.5,5000.9,500.1,16,-
356,370,create,5,165,4,91,55,55,5.5,5000.9,500.1,16,-
357,370,drop,-,165,4,91,55,55,5.5,5000.9,500.1,16,-
358,371,create,9,166,6,130,14,14,5.5,5000.9,500.1,16,-
359,371,drop,-,166,6,130,14,14,5.5,5000.9,500.1,16,-
360,374,create,5,167,7,148,182,182,5.5,5000.9,500.1,16,-
361,374,create,9,168,5,112,198,198,5.5,5000.9,500.1,16,-
362,374,drop,-,167,7,148,182,182,5.5,5000.9,500.1,16,-
363,374,drop,-,168,5,112,198,198,5.5,5000.9,500.1,16,-
364,376,remove,2,125,6,163,51,0,4.9,4774.3,530.5,16,-
365,378,create,9,169,7,153,224,224,4.9,4774.3,530.5,16,-
366,378,deploy,2,169,7,153,224,224,5.5,5033.0,503.3,16,-
367,382,create,10,170,9,216,75,75,5.5,5033.0,503.3,16,-
368,382,drop,-,170,9,216,75,75,5.5,5033.0,503.3,16,-
369,385,create,9,171,8,158,471,471,5.5,5033.0,503.3,16,-
370,385,create,10,172,5,110,198,198,5.5,5033.0,503.3,16,-
371,385,drop,-,171,8,158,471,471,5.5,5033.0,503.3,16,-
372,385,drop,-,172,5,110,198,198,5.5,5033.0,503.3,16,-
